SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
2834,DC:A6:32:33:B0:DA,2020-07-11 21:17:29.027079,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2835,DC:A6:32:33:B0:DA,2020-07-11 21:17:30.012095,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2836,DC:A6:32:33:B0:DA,2020-07-11 21:17:31.008951,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-63
2837,DC:A6:32:33:B0:DA,2020-07-11 21:17:32.078836,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2838,DC:A6:32:33:B0:DA,2020-07-11 21:17:33.021351,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2839,DC:A6:32:33:B0:DA,2020-07-11 21:17:34.041012,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
2840,DC:A6:32:33:B0:DA,2020-07-11 21:17:35.062785,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2841,DC:A6:32:33:B0:DA,2020-07-11 21:17:36.047670,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2842,DC:A6:32:33:B0:DA,2020-07-11 21:17:37.028465,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2843,DC:A6:32:33:B0:DA,2020-07-11 21:17:38.064572,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2844,DC:A6:32:33:B0:DA,2020-07-11 21:17:39.103927,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2845,DC:A6:32:33:B0:DA,2020-07-11 21:17:40.057129,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2846,DC:A6:32:33:B0:DA,2020-07-11 21:17:41.012741,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2847,DC:A6:32:33:B0:DA,2020-07-11 21:17:42.152851,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-67
2848,DC:A6:32:33:B0:DA,2020-07-11 21:17:43.046559,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2849,DC:A6:32:33:B0:DA,2020-07-11 21:17:44.144755,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
2850,DC:A6:32:33:B0:DA,2020-07-11 21:17:45.063003,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-39
2851,DC:A6:32:33:B0:DA,2020-07-11 21:17:46.044152,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2852,DC:A6:32:33:B0:DA,2020-07-11 21:17:47.027835,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2853,DC:A6:32:33:B0:DA,2020-07-11 21:17:48.049097,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
2854,DC:A6:32:33:B0:DA,2020-07-11 21:17:49.005361,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2855,DC:A6:32:33:B0:DA,2020-07-11 21:17:50.010085,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
2856,DC:A6:32:33:B0:DA,2020-07-11 21:17:51.079244,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2857,DC:A6:32:33:B0:DA,2020-07-11 21:17:52.029193,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2858,DC:A6:32:33:B0:DA,2020-07-11 21:17:53.026884,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2859,DC:A6:32:33:B0:DA,2020-07-11 21:17:54.003230,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-47
2860,DC:A6:32:33:B0:DA,2020-07-11 21:17:55.025156,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2861,DC:A6:32:33:B0:DA,2020-07-11 21:17:56.149425,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-40
2862,DC:A6:32:33:B0:DA,2020-07-11 21:17:57.278033,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2863,DC:A6:32:33:B0:DA,2020-07-11 21:17:58.103268,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2864,DC:A6:32:33:B0:DA,2020-07-11 21:17:59.003122,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2865,DC:A6:32:33:B0:DA,2020-07-11 21:18:00.076145,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2866,DC:A6:32:33:B0:DA,2020-07-11 21:18:01.052029,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2867,DC:A6:32:33:B0:DA,2020-07-11 21:18:02.003152,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
2868,DC:A6:32:33:B0:DA,2020-07-11 21:18:03.021875,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-39
2869,DC:A6:32:33:B0:DA,2020-07-11 21:18:04.073152,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2870,DC:A6:32:33:B0:DA,2020-07-11 21:18:05.081818,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-40
2871,DC:A6:32:33:B0:DA,2020-07-11 21:18:06.023350,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2872,DC:A6:32:33:B0:DA,2020-07-11 21:18:07.008205,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2873,DC:A6:32:33:B0:DA,2020-07-11 21:18:08.023215,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-52
2874,DC:A6:32:33:B0:DA,2020-07-11 21:18:09.037168,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-44
2875,DC:A6:32:33:B0:DA,2020-07-11 21:18:10.010768,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
2876,DC:A6:32:33:B0:DA,2020-07-11 21:18:11.132696,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-45
2877,DC:A6:32:33:B0:DA,2020-07-11 21:18:12.028292,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2878,DC:A6:32:33:B0:DA,2020-07-11 21:18:13.089541,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-40
2879,DC:A6:32:33:B0:DA,2020-07-11 21:18:14.012157,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2880,DC:A6:32:33:B0:DA,2020-07-11 21:18:15.088345,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-65
2881,DC:A6:32:33:B0:DA,2020-07-11 21:18:16.015235,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2882,DC:A6:32:33:B0:DA,2020-07-11 21:18:17.030637,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2883,DC:A6:32:33:B0:DA,2020-07-11 21:18:18.148426,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2884,DC:A6:32:33:B0:DA,2020-07-11 21:18:19.099662,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-40
2885,DC:A6:32:33:B0:DA,2020-07-11 21:18:20.050907,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
2886,DC:A6:32:33:B0:DA,2020-07-11 21:18:21.010924,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2887,DC:A6:32:33:B0:DA,2020-07-11 21:18:22.106913,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
2888,DC:A6:32:33:B0:DA,2020-07-11 21:18:23.082885,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
2889,DC:A6:32:33:B0:DA,2020-07-11 21:18:24.031193,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-71
2890,DC:A6:32:33:B0:DA,2020-07-11 21:18:25.061042,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-52
2891,DC:A6:32:33:B0:DA,2020-07-11 21:18:26.039924,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2892,DC:A6:32:33:B0:DA,2020-07-11 21:18:27.009275,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-66
2893,DC:A6:32:33:B0:DA,2020-07-11 21:18:28.102479,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2894,DC:A6:32:33:B0:DA,2020-07-11 21:18:29.061263,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2895,DC:A6:32:33:B0:DA,2020-07-11 21:18:30.032453,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2896,DC:A6:32:33:B0:DA,2020-07-11 21:18:31.093752,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2897,DC:A6:32:33:B0:DA,2020-07-11 21:18:32.040104,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2898,DC:A6:32:33:B0:DA,2020-07-11 21:18:33.013789,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-47
2899,DC:A6:32:33:B0:DA,2020-07-11 21:18:34.028098,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-32
2900,DC:A6:32:33:B0:DA,2020-07-11 21:18:35.042531,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
2901,DC:A6:32:33:B0:DA,2020-07-11 21:18:36.091216,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-34
2902,DC:A6:32:33:B0:DA,2020-07-11 21:18:37.040071,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-40
2903,DC:A6:32:33:B0:DA,2020-07-11 21:18:38.083776,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-63
2904,DC:A6:32:33:B0:DA,2020-07-11 21:18:39.057496,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-47
2905,DC:A6:32:33:B0:DA,2020-07-11 21:18:40.041491,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2906,DC:A6:32:33:B0:DA,2020-07-11 21:18:41.018914,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-45
2907,DC:A6:32:33:B0:DA,2020-07-11 21:18:42.117578,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2908,DC:A6:32:33:B0:DA,2020-07-11 21:18:43.492607,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2909,DC:A6:32:33:B0:DA,2020-07-11 21:18:44.040138,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2910,DC:A6:32:33:B0:DA,2020-07-11 21:18:45.038983,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2911,DC:A6:32:33:B0:DA,2020-07-11 21:18:46.394009,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-50
2912,DC:A6:32:33:B0:DA,2020-07-11 21:18:47.018957,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-77
2913,DC:A6:32:33:B0:DA,2020-07-11 21:18:48.139109,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-50
2914,DC:A6:32:33:B0:DA,2020-07-11 21:18:49.054089,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2915,DC:A6:32:33:B0:DA,2020-07-11 21:18:50.430232,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2916,DC:A6:32:33:B0:DA,2020-07-11 21:18:51.142743,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2917,DC:A6:32:33:B0:DA,2020-07-11 21:18:52.180388,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-45
2918,DC:A6:32:33:B0:DA,2020-07-11 21:18:53.132937,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2919,DC:A6:32:33:B0:DA,2020-07-11 21:18:54.304180,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-52
2920,DC:A6:32:33:B0:DA,2020-07-11 21:18:55.234133,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2921,DC:A6:32:33:B0:DA,2020-07-11 21:18:56.040527,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-45
2922,DC:A6:32:33:B0:DA,2020-07-11 21:18:57.025956,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-46
2923,DC:A6:32:33:B0:DA,2020-07-11 21:18:58.006581,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2924,DC:A6:32:33:B0:DA,2020-07-11 21:18:59.191619,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-45
2925,DC:A6:32:33:B0:DA,2020-07-11 21:19:00.046679,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2926,DC:A6:32:33:B0:DA,2020-07-11 21:19:01.124325,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2927,DC:A6:32:33:B0:DA,2020-07-11 21:19:02.132939,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2928,DC:A6:32:33:B0:DA,2020-07-11 21:19:03.901940,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
2929,DC:A6:32:33:B0:DA,2020-07-11 21:19:04.092937,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-70
2930,DC:A6:32:33:B0:DA,2020-07-11 21:19:05.021090,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2931,DC:A6:32:33:B0:DA,2020-07-11 21:19:06.206893,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2932,DC:A6:32:33:B0:DA,2020-07-11 21:19:07.073001,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-67
2933,DC:A6:32:33:B0:DA,2020-07-11 21:19:08.300623,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-67
2934,DC:A6:32:33:B0:DA,2020-07-11 21:19:09.129313,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-68
2935,DC:A6:32:33:B0:DA,2020-07-11 21:19:10.380646,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-68
2936,DC:A6:32:33:B0:DA,2020-07-11 21:19:11.239514,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2937,DC:A6:32:33:B0:DA,2020-07-11 21:19:12.219338,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-69
2938,DC:A6:32:33:B0:DA,2020-07-11 21:19:13.110593,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
2939,DC:A6:32:33:B0:DA,2020-07-11 21:19:14.249404,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2940,DC:A6:32:33:B0:DA,2020-07-11 21:19:15.169407,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2941,DC:A6:32:33:B0:DA,2020-07-11 21:19:16.019563,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-44
2942,DC:A6:32:33:B0:DA,2020-07-11 21:19:17.063294,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2943,DC:A6:32:33:B0:DA,2020-07-11 21:19:18.095702,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2944,DC:A6:32:33:B0:DA,2020-07-11 21:19:19.010934,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2945,DC:A6:32:33:B0:DA,2020-07-11 21:19:20.019498,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2946,DC:A6:32:33:B0:DA,2020-07-11 21:19:21.098269,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2947,DC:A6:32:33:B0:DA,2020-07-11 21:19:22.073026,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
2948,DC:A6:32:33:B0:DA,2020-07-11 21:19:23.124615,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-48
2949,DC:A6:32:33:B0:DA,2020-07-11 21:19:24.019669,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2950,DC:A6:32:33:B0:DA,2020-07-11 21:19:25.002090,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-66
2951,DC:A6:32:33:B0:DA,2020-07-11 21:19:26.015210,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-52
2952,DC:A6:32:33:B0:DA,2020-07-11 21:19:27.073660,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2953,DC:A6:32:33:B0:DA,2020-07-11 21:19:28.020931,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2954,DC:A6:32:33:B0:DA,2020-07-11 21:19:29.174649,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2955,DC:A6:32:33:B0:DA,2020-07-11 21:19:30.054628,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-62
2956,DC:A6:32:33:B0:DA,2020-07-11 21:19:31.088609,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2957,DC:A6:32:33:B0:DA,2020-07-11 21:19:32.002318,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
2958,DC:A6:32:33:B0:DA,2020-07-11 21:19:33.134794,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2959,DC:A6:32:33:B0:DA,2020-07-11 21:19:34.080991,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2960,DC:A6:32:33:B0:DA,2020-07-11 21:19:35.093060,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2961,DC:A6:32:33:B0:DA,2020-07-11 21:19:36.044861,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-71
2962,DC:A6:32:33:B0:DA,2020-07-11 21:19:37.178573,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2963,DC:A6:32:33:B0:DA,2020-07-11 21:19:38.063548,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-68
2964,DC:A6:32:33:B0:DA,2020-07-11 21:19:39.024811,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-69
2965,DC:A6:32:33:B0:DA,2020-07-11 21:19:40.002470,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-70
2966,DC:A6:32:33:B0:DA,2020-07-11 21:19:41.029962,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-74
2967,DC:A6:32:33:B0:DA,2020-07-11 21:19:42.089876,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2968,DC:A6:32:33:B0:DA,2020-07-11 21:19:43.065082,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2969,DC:A6:32:33:B0:DA,2020-07-11 21:19:44.104945,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2970,DC:A6:32:33:B0:DA,2020-07-11 21:19:45.012428,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-54
2971,DC:A6:32:33:B0:DA,2020-07-11 21:19:46.207519,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-53
2972,DC:A6:32:33:B0:DA,2020-07-11 21:19:47.192440,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2973,DC:A6:32:33:B0:DA,2020-07-11 21:19:48.020100,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
2974,DC:A6:32:33:B0:DA,2020-07-11 21:19:49.125015,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2975,DC:A6:32:33:B0:DA,2020-07-11 21:19:50.008779,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2976,DC:A6:32:33:B0:DA,2020-07-11 21:19:51.285260,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-87
2977,DC:A6:32:33:B0:DA,2020-07-11 21:19:52.055114,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-52
2978,DC:A6:32:33:B0:DA,2020-07-11 21:19:53.010057,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2979,DC:A6:32:33:B0:DA,2020-07-11 21:19:54.018836,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2980,DC:A6:32:33:B0:DA,2020-07-11 21:19:55.032582,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2981,DC:A6:32:33:B0:DA,2020-07-11 21:19:56.031487,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2982,DC:A6:32:33:B0:DA,2020-07-11 21:19:57.076411,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2983,DC:A6:32:33:B0:DA,2020-07-11 21:19:58.035357,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2984,DC:A6:32:33:B0:DA,2020-07-11 21:19:59.280198,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2985,DC:A6:32:33:B0:DA,2020-07-11 21:20:00.011409,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
2986,DC:A6:32:33:B0:DA,2020-07-11 21:20:01.172677,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-71
2987,DC:A6:32:33:B0:DA,2020-07-11 21:20:02.082713,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-66
2988,DC:A6:32:33:B0:DA,2020-07-11 21:20:03.125397,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
2989,DC:A6:32:33:B0:DA,2020-07-11 21:20:04.172878,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-58
2990,DC:A6:32:33:B0:DA,2020-07-11 21:20:05.094671,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
2991,DC:A6:32:33:B0:DA,2020-07-11 21:20:06.040520,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2992,DC:A6:32:33:B0:DA,2020-07-11 21:20:07.385959,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
2993,DC:A6:32:33:B0:DA,2020-07-11 21:20:08.112804,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2994,DC:A6:32:33:B0:DA,2020-07-11 21:20:09.002932,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-67
2995,DC:A6:32:33:B0:DA,2020-07-11 21:20:10.040486,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-68
2996,DC:A6:32:33:B0:DA,2020-07-11 21:20:11.042946,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-71
2997,DC:A6:32:33:B0:DA,2020-07-11 21:20:12.014437,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-64
2998,DC:A6:32:33:B0:DA,2020-07-11 21:20:13.090530,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
2999,DC:A6:32:33:B0:DA,2020-07-11 21:20:14.069788,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-49
3000,DC:A6:32:33:B0:DA,2020-07-11 21:20:15.039290,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
3001,DC:A6:32:33:B0:DA,2020-07-11 21:20:16.071825,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
3002,DC:A6:32:33:B0:DA,2020-07-11 21:20:17.078179,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-50
3003,DC:A6:32:33:B0:DA,2020-07-11 21:20:18.004315,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-61
3004,DC:A6:32:33:B0:DA,2020-07-11 21:20:19.016341,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
3005,DC:A6:32:33:B0:DA,2020-07-11 21:20:20.101799,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
3006,DC:A6:32:33:B0:DA,2020-07-11 21:20:21.058060,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-74
3007,DC:A6:32:33:B0:DA,2020-07-11 21:20:22.040685,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-71
3008,DC:A6:32:33:B0:DA,2020-07-11 21:20:23.016298,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-86
3009,DC:A6:32:33:B0:DA,2020-07-11 21:20:24.117510,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-65
3010,DC:A6:32:33:B0:DA,2020-07-11 21:20:25.090002,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-75
3011,DC:A6:32:33:B0:DA,2020-07-11 21:20:26.063165,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-69
3012,DC:A6:32:33:B0:DA,2020-07-11 21:20:27.065759,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-62
3013,DC:A6:32:33:B0:DA,2020-07-11 21:20:28.045697,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-66
3014,DC:A6:32:33:B0:DA,2020-07-11 21:20:29.041974,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
3015,DC:A6:32:33:B0:DA,2020-07-11 21:20:30.020903,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-51
3016,DC:A6:32:33:B0:DA,2020-07-11 21:20:31.025876,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-65
3017,DC:A6:32:33:B0:DA,2020-07-11 21:20:32.077769,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-57
3018,DC:A6:32:33:B0:DA,2020-07-11 21:20:33.060777,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-38
3019,DC:A6:32:33:B0:DA,2020-07-11 21:20:34.042052,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-47
3020,DC:A6:32:33:B0:DA,2020-07-11 21:20:35.010936,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-44
3021,DC:A6:32:33:B0:DA,2020-07-11 21:20:36.022099,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-59
3022,DC:A6:32:33:B0:DA,2020-07-11 21:20:37.045846,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-69
3023,DC:A6:32:33:B0:DA,2020-07-11 21:20:38.058395,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-63
3024,DC:A6:32:33:B0:DA,2020-07-11 21:20:39.005868,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
3025,DC:A6:32:33:B0:DA,2020-07-11 21:20:40.015889,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-65
3026,DC:A6:32:33:B0:DA,2020-07-11 21:20:41.024698,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
3027,DC:A6:32:33:B0:DA,2020-07-11 21:20:42.017967,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-62
3028,DC:A6:32:33:B0:DA,2020-07-11 21:20:43.217282,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-60
3029,DC:A6:32:33:B0:DA,2020-07-11 21:20:44.019734,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
3030,DC:A6:32:33:B0:DA,2020-07-11 21:20:45.298586,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-41
3031,DC:A6:32:33:B0:DA,2020-07-11 21:20:46.009748,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-55
3032,DC:A6:32:33:B0:DA,2020-07-11 21:20:47.046256,e234f170-c3d6-11ea-8692-dca63233b0d9,1,1,1,-56
